session_key,Date,Workout Name,Duration,Exercise Name,Equipment,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
1,2024-05-23 22:18:07,Legs,52s,Lying Leg Raise,Body Weight,1,0,12,0,0,,,
1,2024-05-23 22:18:07,Legs,52s,Lying Leg Raise,Body Weight,2,0,12,0,0,,,
1,2024-05-23 22:18:07,Legs,52s,Lying Leg Raise,Body Weight,3,0,12,0,0,,,
2,2024-05-28 00:01:20,Midnight Workout,18s,Bench Press,Barbell,1,135.0,2,0,0,,,
2,2024-05-28 00:01:46,Midnight Workout,26m,Incline Bench Press,Dumbbell,2,25.0,12,0,0,,,
2,2024-05-28 00:01:46,Midnight Workout,26m,Incline Bench Press,Dumbbell,3,30.0,12,0,0,,,
2,2024-05-28 00:01:46,Midnight Workout,26m,Incline Bench Press,Dumbbell,4,35.0,12,0,0,,,
2,2024-05-28 00:01:46,Midnight Workout,26m,Incline Bench Press,Dumbbell,5,40.0,12,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Straight-leg Deadlift,Barbell,1,135.0,8,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Straight-leg Deadlift,Barbell,2,135.0,3,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Straight-leg Deadlift,Barbell,3,185.00000000000000,7,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Straight-leg Deadlift,Barbell,4,205.0,2,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Deadlift,Barbell,5,255.0,1,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Pull-up,Body Weight,6,155.0,1,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Bent-over Row: Underhand,Barbell,7,45.0,12,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Bent-over Row: Underhand,Barbell,8,95.0,12,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Bent-over Row: Underhand,Barbell,9,115.0,12,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Bent-over Row: Underhand,Barbell,10,135.0,5,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Curl,Barbell,11,31.000000000000000,5,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Curl,Barbell,12,51.0,12,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Curl,Dumbbell,13,20.0,12,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Curl,Dumbbell,14,25.0,12,0,0,,,
3,2024-05-29 12:07:48,Back and Biceps,1h 5m,Curl,Dumbbell,15,30.0,3,0,0,,,
4,2024-05-29 22:02:22,Evening Workout,6m,Leg Presses: 45° Leg Press,Sled,1,135.0,12,0,0,,,
4,2024-05-29 22:02:22,Evening Workout,6m,Leg Presses: 45° Leg Press,Sled,2,225.0,12,0,0,,,
4,2024-05-29 22:02:22,Evening Workout,6m,Leg Presses: 45° Leg Press,Sled,3,315.0,2,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Pull-up,Body Weight,1,155.0,3,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Pull-up,Body Weight,2,155.0,3,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Pull-up,Body Weight,3,155.0,3,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Chin-up,Body Weight,4,155.0,3,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Chin-up,Body Weight,5,155.0,1,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Chin-up,Body Weight,6,155.0,1,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Incline Row,Dumbbell,7,20.0,12,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Incline Row,Dumbbell,8,25.0,12,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Incline Row,Dumbbell,9,30.0,13,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Bent-over Row,Dumbbell,10,20.0,12,0,0,,,
5,2024-05-31 18:20:33,Back,29m,Straight-leg Deadlift,Barbell,11,135.0,8,0,0,,,
6,2024-06-01 18:48:33,Evening Workout,8m,Curl,Dumbbell,1,25.0,12,0,0,,,
6,2024-06-01 18:48:33,Evening Workout,8m,Curl,Dumbbell,2,30.0,12,0,0,,,
6,2024-06-01 18:48:33,Evening Workout,8m,Curl,Dumbbell,3,35.0,6,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Bench Press,Barbell,1,135.0,3,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Bench Press,Barbell,2,135.0,4,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Bench Press,Barbell,3,135.0,3,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Incline Bench Press,Dumbbell,4,30.0,12,0,0,I forgot I should count it doubled bec. Each arm,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Incline Bench Press,Dumbbell,5,35.0,12,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Incline Bench Press,Dumbbell,6,40.0,10,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Flies: Standing Fly,Cable,7,22.5,8,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Flies: Standing Fly,Cable,8,17.5,10,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Flies: Standing Fly,Cable,9,55.0,12,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Flies: Standing Fly,Cable,10,70.0,12,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Flies: Standing Fly,Cable,11,85.0,10,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Flies: Standing Fly,Cable,12,100.0,5,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Lying Triceps Extension: Skull Crusher,Barbell,13,10.0,10,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Lying Triceps Extension: Skull Crusher,Barbell,14,12.5,4,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Lying Triceps Extension: Skull Crusher,Barbell,15,12.5,2,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Lateral Raise,Dumbbell,16,10.0,12,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Lateral Raise,Dumbbell,17,12.5,7,0,0,,,
7,2024-06-03 17:06:07,Chest and Triceps,1h 33m,Lateral Raise,Dumbbell,18,15.0,5,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Straight-leg Deadlift,Barbell,1,95.0,12,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Straight-leg Deadlift,Barbell,2,115.0,8,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Straight-leg Deadlift,Barbell,3,135.0,12,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Seated Row,Cable,4,120.0,13,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Seated Row,Cable,5,130.0,13,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Seated Row,Cable,6,140.0,13,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Seated Row,Cable,7,150.00000000000000,12,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Pulldown	,Cable,8,70.0,12,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Pulldown	,Cable,9,85.0,12,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Pulldown	,Cable,10,100.0,11,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Curl,Dumbbell,11,30.0,6,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Curl,Dumbbell,12,30.0,6,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Curl,Dumbbell,13,40.0,1,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Curl,Dumbbell,14,35.0,3,0,0,,,
8,2024-06-04 21:12:11,Back and Biceps,1h 24m,Curl,Dumbbell,15,0,0,0,70,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Presses: 45° Leg Press,Sled,1,315.0,12,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Presses: 45° Leg Press,Sled,2,405.0,8,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Presses: 45° Leg Press,Sled,3,455.0,0,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Presses: 45° Leg Press,Sled,4,405.0,2,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Squat,Barbell,5,135.0,4,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Squat,Barbell,6,95.0,12,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Squat,Barbell,7,115.0,8,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Extension,Lever (selectorized),8,60.0,12,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Extension,Lever (selectorized),9,75.00000000000000,12,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Extension,Lever (selectorized),10,90.0,8,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Leg Extension,Lever (selectorized),11,90.0,8,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Seated Leg Curl,Lever (selectorized),12,60.0,12,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Seated Leg Curl,Lever (selectorized),13,75.00000000000000,12,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Seated Leg Curl,Lever (selectorized),14,90.0,12,0,0,,,
9,2024-06-05 20:39:55,Legs,1h 17m,Seated Leg Curl,Lever (selectorized),15,105.0,12,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Bench Press,Barbell,1,135.0,5,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Bench Press,Barbell,2,135.0,5,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Bench Press,Barbell,3,135.0,4,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Bench Press,Dumbbell,4,70.0,12,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Incline Bench Press,Dumbbell,5,70.0,11,0,0,70 lbs = 35 lbs each arm,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Incline Bench Press,Dumbbell,6,80.0,10,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Incline Bench Press,Dumbbell,7,90.0,4,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Shoulder Press,Dumbbell,8,40.0,12,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Shoulder Press,Dumbbell,9,50.0,3,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Shoulder Press,Dumbbell,10,60.0,2,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Lateral Raise,Dumbbell,11,20.0,12,0,0,"20lbs = 10lbs each arm, no change 1st set\nCheated on 3rd set with 20lb weights",,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Lateral Raise,Dumbbell,12,30.0,7,0,0,,,
10,2024-06-06 18:44:11,Chest and Triceps,1h 7m,Lateral Raise,Dumbbell,13,40.0,5,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Straight-leg Deadlift,Barbell,1,135.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Straight-leg Deadlift,Barbell,2,135.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Straight-leg Deadlift,Barbell,3,135.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Straight-leg Deadlift,Barbell,4,135.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Seated Row,Cable,5,130.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Seated Row,Cable,6,130.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Seated Row,Cable,7,140.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Seated Row,Cable,8,150.00000000000000,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Pulldown	,Cable,9,85.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Pulldown	,Cable,10,85.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Pulldown	,Cable,11,85.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Pulldown	,Cable,12,100.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Curl,Dumbbell,13,20.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Curl,Dumbbell,14,20.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Curl,Dumbbell,15,20.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Curl,Dumbbell,16,20.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,T-bar Row,Lever (plate loaded),17,45.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,T-bar Row,Lever (plate loaded),18,70.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,T-bar Row,Lever (plate loaded),19,70.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,T-bar Row,Lever (plate loaded),20,70.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Leg Presses: 45° Leg Press,Sled,21,135.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Leg Presses: 45° Leg Press,Sled,22,225.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Leg Presses: 45° Leg Press,Sled,23,225.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Leg Presses: 45° Leg Press,Sled,24,225.0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Roman Chair Sit-up,Body Weight,25,0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Roman Chair Sit-up,Body Weight,26,0,12,0,0,,,
11,2024-06-09 16:10:32,Back and Biceps + Some Legs And Core,1h 56m,Roman Chair Sit-up,Body Weight,27,0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Barbell,1,95.0,12,0,447,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Barbell,2,95.0,12,0,0,I failed 115 because of a wrist issue,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Barbell,3,95.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Barbell,4,95.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Barbell,5,115.0,8,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Incline Bench Press,Dumbbell,6,40.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Incline Bench Press,Dumbbell,7,50.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Incline Bench Press,Dumbbell,8,60.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Incline Bench Press,Dumbbell,9,70.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Flies: Standing Fly,Cable,10,50.0,12,0,0,30 each arm x 2 = 60 recorded,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Flies: Standing Fly,Cable,11,60.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Flies: Standing Fly,Cable,12,70.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Flies: Standing Fly,Cable,13,80.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Dumbbell,14,40.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Dumbbell,15,50.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Dumbbell,16,60.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Bench Press,Dumbbell,17,70.0,5,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Decline Bench Press,Dumbbell,18,20.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Triceps Extension,,19,15.0,12,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Triceps Extension,,20,20.0,6,0,0,,,
12,2024-06-10 22:00:51,Day 1: Chest And Triceps,1h 49m,Triceps Extension,,21,15.0,12,0,0,,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Push-up,Body Weight,1,0,25,0,0,My right wrist hurts. I’m not doing more.,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Squat,,2,0,20,0,0,,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Squat,,3,0,20,0,0,,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Squat,,4,0,20,0,0,,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Squat,,5,0,20,0,0,,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Lunge,Body Weight,6,0,5,0,0,5 each leg,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Lunge,Body Weight,7,0,5,0,0,,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Lunge,Body Weight,8,0,5,0,0,,,
13,2024-06-11 21:50:23,Day 2: Full Body Calisthenics [and MMA],59m,Lunge,Body Weight,9,0,5,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Seated Row,Cable,1,130.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Seated Row,Cable,2,140.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Seated Row,Cable,3,140.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Seated Row,Cable,4,150.00000000000000,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Pulldown	,Cable,5,70.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Pulldown	,Cable,6,70.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Pulldown	,Cable,7,85.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Pulldown	,Cable,8,85.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Curl,Dumbbell,9,40.0,12,0,0,Previous 20lbs = 40 lbs (20 each arm)\nStruggled on the 25s (50),,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Curl,Dumbbell,10,40.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Curl,Dumbbell,11,40.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Curl,Dumbbell,12,50.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Face Pull	,Cable,13,45.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Face Pull	,Cable,14,45.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Face Pull	,Cable,15,50.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Face Pull	,Cable,16,55.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Hammer Curl,Dumbbell,17,40.0,12,0,0,40 = 20 lbs,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Hammer Curl,Dumbbell,18,40.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Hammer Curl,Dumbbell,19,40.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Hammer Curl,Dumbbell,20,40.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Preacher Curl,Dumbbell,21,25.0,12,0,0,,,
14,2024-06-12 22:04:05,Back and Biceps,1h 8m,Preacher Curl,Dumbbell,22,35.0,5,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Leg Presses: 45° Leg Press,Sled,1,315.0,12,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Leg Presses: 45° Leg Press,Sled,2,405.0,6,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Leg Presses: 45° Leg Press,Sled,3,405.0,8,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Squat,Barbell,4,135.0,12,0,0,I’m so tired bro. I didn’t eat much today either.,,
15,2024-06-15 20:55:20,Legs,1h 5m,Squat,Barbell,5,135.0,2,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Squat,Barbell,6,135.0,6,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Squat,Barbell,7,135.0,6,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Lying Leg Raise,Body Weight,8,0,12,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Lying Leg Raise,Body Weight,9,0,12,0,0,,,
15,2024-06-15 20:55:20,Legs,1h 5m,Lying Leg Raise,Body Weight,10,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Push-up,Body Weight,1,0,12,0,0,,,
