session_key,Date,Workout Name,Duration,Exercise Name,Equipment,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Push-up,Body Weight,2,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Push-up,Body Weight,3,0,25,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Push-up,Body Weight,4,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Push-up,Body Weight,5,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Squat,Body Weight,6,0,20,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Squat,Body Weight,7,0,20,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Squat,Body Weight,8,0,20,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Squat,Body Weight,9,0,20,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Lunge,Body Weight,10,0,5,0,0,5 each leg,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Bench Dip,Body Weight,11,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Bench Dip,Body Weight,12,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Bench Dip,Body Weight,13,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Bench Dip,Body Weight,14,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Roman Chair Sit-up,Body Weight,15,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Roman Chair Sit-up,Body Weight,16,0,12,0,0,,,
16,2024-06-21 22:24:45,Day 2: Full Body Calisthenics [and MMA] Copy,1h 6m,Roman Chair Sit-up,Body Weight,17,0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Straight-leg Deadlift,Barbell,1,135.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Straight-leg Deadlift,Barbell,2,145.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Straight-leg Deadlift,Barbell,3,155.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Seated Row,Cable,4,140.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Seated Row,Cable,5,150.00000000000000,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Seated Row,Cable,6,160.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Drums,,7,0,0,0,1200,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Pulldown	,Cable,8,85.0,12,0,0,Trash reps 100lbs\nTrash reps 115,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Pulldown	,Cable,9,100.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Pulldown	,Cable,10,115.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Curl,Dumbbell,11,25.0,12,0,0,"Unrushed good, clean reps",,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Curl,Dumbbell,12,25.0,12,0,0,,,
17,2024-06-25 20:59:55,Back and Biceps,2h 25m,Curl,Dumbbell,13,25.0,12,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Bench Press,Barbell,1,135.0,8,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Bench Press,Barbell,2,135.0,8,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Bench Press,Barbell,3,135.0,6,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Incline Bench Press,Dumbbell,4,30.0,12,0,0,40 each arm,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Incline Bench Press,Dumbbell,5,40.0,10,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Incline Bench Press,Dumbbell,6,45.0,3,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Incline Bench Press,Dumbbell,7,45.0,2,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Military Press,Barbell,8,65.0,6,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Military Press,Barbell,9,65.0,8,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Military Press,Barbell,10,45.0,6,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Military Press,Barbell,11,45.0,12,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lateral Raise,Dumbbell,12,10.0,12,0,0,10lbs each arm,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lateral Raise,Dumbbell,13,12.5,9,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lateral Raise,Dumbbell,14,15.0,5,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lateral Raise,Cable,15,15.0,5,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lateral Raise,Cable,16,15.0,11,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lateral Raise,Cable,17,15.0,12,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lateral Raise,Cable,18,15.0,12,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lying Triceps Extension: Skull Crusher,Barbell,19,20.0,5,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lying Triceps Extension: Skull Crusher,Barbell,20,30.0,12,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lying Triceps Extension: Skull Crusher,Barbell,21,40.0,10,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lying Triceps Extension: Skull Crusher,Barbell,22,40.0,9,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lying Triceps Extension: Skull Crusher,Barbell,23,45.0,12,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Lying Leg Raise,Body Weight,24,0,20,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Close Grip Push-up,Body Weight,25,0,30,0,0,,,
18,2024-06-28 20:37:54,Chest and Triceps,2h 29m,Close Grip Push-up,Body Weight,26,0,30,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Deadlift,Barbell,1,225.0,3,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Deadlift,Barbell,2,295.0,0,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Seated Row,Cable,3,150.00000000000000,12,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Seated Row,Cable,4,160.0,12,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Seated Row,Cable,5,170.0,12,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Pulldown	,Cable,6,100.0,11,0,0,Slightly better form,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Pulldown	,Cable,7,85.0,8,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Pulldown	,Cable,8,85.0,8,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Pulldown	,Cable,9,70.0,12,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Pulldown	,Cable,10,85.0,12,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Curl,Dumbbell,11,25.0,12,0,0,Good form,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Curl,Dumbbell,12,30.0,5,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Curl,Dumbbell,13,35.0,1,0,0,,,
19,2024-07-03 20:56:13,Back and Biceps,1h 23m,Curl,Dumbbell,14,25.0,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Leg Presses: 45° Leg Press,Sled,1,315.0,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Leg Presses: 45° Leg Press,Sled,2,405.0,6,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Leg Presses: 45° Leg Press,Sled,3,405.0,8,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Leg Extension,Lever (selectorized),4,60.0,12,0,0,Bad reps at 90lbs,,
20,2024-07-03 22:19:23,Legs,52m,Leg Extension,Lever (selectorized),5,75.00000000000000,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Leg Extension,Lever (selectorized),6,90.0,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Seated Leg Curl,Lever (selectorized),7,75.00000000000000,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Seated Leg Curl,Lever (selectorized),8,90.0,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Seated Leg Curl,Lever (selectorized),9,105.0,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Lying Leg Raise,Cable,10,0,20,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Standing Calf Raise,Dumbbell,11,25.0,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Standing Calf Raise,Dumbbell,12,35.0,12,0,0,,,
20,2024-07-03 22:19:23,Legs,52m,Standing Calf Raise,Dumbbell,13,35.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Bench Press,Dumbbell,1,35.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Bench Press,Dumbbell,2,40.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Bench Press,Dumbbell,3,45.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Bench Press,Dumbbell,4,50.0,8,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Incline Bench Press,Dumbbell,5,30.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Incline Bench Press,Dumbbell,6,40.0,9,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Incline Bench Press,Dumbbell,7,45.0,7,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Military Press,Barbell,8,65.0,6,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Military Press,Barbell,9,65.0,4,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Military Press,Barbell,10,65.0,5,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Military Press,Barbell,11,65.0,4,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Lateral Raise,Dumbbell,12,10.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Lateral Raise,Dumbbell,13,10.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Lateral Raise,Dumbbell,14,10.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Lateral Raise,Dumbbell,15,10.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Triceps Extension,Cable,16,15.0,12,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Triceps Extension,Cable,17,20.0,5,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Triceps Extension,Cable,18,20.0,6,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Close Grip Push-up,Body Weight,19,0,30,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Close Grip Push-up,Body Weight,20,0,30,0,0,,,
21,2024-07-04 22:26:48,Chest and Triceps,1h 19m,Close Grip Push-up,Body Weight,21,0,30,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Bench Press,Barbell,1,135.0,9,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Bench Press,Barbell,2,135.0,7,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Bench Press,Barbell,3,155.0,2,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Incline Bench Press,Dumbbell,4,40.0,12,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Incline Bench Press,Dumbbell,5,45.0,8,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Incline Bench Press,Dumbbell,6,50.0,2,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Incline Bench Press,Dumbbell,7,45.0,3,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lying Triceps Extension: Skull Crusher,Dumbbell,8,45.0,12,0,0,Last rep split to 8 + 4,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lying Triceps Extension: Skull Crusher,Dumbbell,9,45.0,12,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lying Triceps Extension: Skull Crusher,Dumbbell,10,45.0,12,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Triceps Dip,Body Weight,11,0,8,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Military Press,Barbell,12,45.0,5,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Military Press,Barbell,13,65.0,2,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Military Press,Barbell,14,65.0,2,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Military Press,Barbell,15,65.0,3,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lateral Raise,Dumbbell,16,10.0,12,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lateral Raise,Dumbbell,17,12.5,12,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lateral Raise,Dumbbell,18,12.5,8,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lying Triceps Extension: Skull Crusher,Dumbbell,19,10.0,12,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lying Triceps Extension: Skull Crusher,Dumbbell,20,20.0,2,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lying Triceps Extension: Skull Crusher,Dumbbell,21,15.0,3,0,0,,,
22,2024-07-08 18:21:11,Day 1: Chest And Triceps,1h 27m,Lying Triceps Extension: Skull Crusher,Dumbbell,22,15.0,4,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Straight-leg Deadlift,Barbell,1,145.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Straight-leg Deadlift,Barbell,2,155.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Straight-leg Deadlift,Barbell,3,165.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Seated Row,Cable,4,80.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Seated Row,Cable,5,80.0,10,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Seated Row,Cable,6,80.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Pulldown	,Cable,7,80.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Curl,Barbell,8,20.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Curl,Barbell,9,20.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Curl,Barbell,10,20.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Concentration Curl,Dumbbell,11,20.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Concentration Curl,Dumbbell,12,20.0,12,0,0,,,
23,2024-07-09 22:36:27,Back and Biceps,1h 53m,Concentration Curl,Dumbbell,13,20.0,5,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Leg Presses: 45° Leg Press,Sled,1,135.0,5,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Leg Presses: 45° Leg Press,Sled,2,315.0,12,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Leg Presses: 45° Leg Press,Sled,3,405.0,9,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Leg Presses: 45° Leg Press,Sled,4,405.0,12,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Squat,Barbell,5,135.0,9,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Standing Calf Raise,Dumbbell,6,25.0,12,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Standing Calf Raise,Dumbbell,7,35.0,12,0,0,,,
24,2024-07-10 18:42:03,Legs,1h 22m,Standing Calf Raise,Dumbbell,8,25.0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Bench Press,Barbell,1,135.0,8,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Bench Press,Barbell,2,135.0,5,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Bench Press,Barbell,3,135.0,5,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Incline Bench Press,Dumbbell,4,40.0,8,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Incline Bench Press,Dumbbell,5,40.0,8,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Incline Bench Press,Dumbbell,6,40.0,8,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Military Press,Barbell,7,45.0,6,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Military Press,Barbell,8,65.0,6,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Military Press,Barbell,9,75.00000000000000,4,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Military Press,Barbell,10,75.00000000000000,2,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lateral Raise,Cable,11,25.0,7,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lateral Raise,Cable,12,20.0,10,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lateral Raise,Cable,13,20.0,6,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Decline Chest Press,Lever (plate loaded),14,15.0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Decline Chest Press,Lever (plate loaded),15,20.0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Decline Chest Press,Lever (plate loaded),16,25.0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lying Triceps Extension: Skull Crusher,Dumbbell,17,40.0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lying Triceps Extension: Skull Crusher,Dumbbell,18,45.0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lying Triceps Extension: Skull Crusher,Dumbbell,19,50.0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Flies: Standing Fly,Cable,20,45.0,8,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Flies: Standing Fly,Cable,21,50.0,2,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Flies: Standing Fly,Cable,22,50.0,3,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Triceps Dip,,23,0,5,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Triceps Dip,,24,0,5,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Triceps Dip,,25,0,5,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lying Leg Raise,Body Weight,26,0,12,0,0,,,
25,2024-07-12 21:34:25,Chest and Triceps,1h 31m,Lying Leg Raise,Body Weight,27,0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Straight-leg Deadlift,Barbell,1,185.00000000000000,8,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Straight-leg Deadlift,Barbell,2,185.00000000000000,6,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Straight-leg Deadlift,Barbell,3,235.0,1,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Seated Row,Cable,4,170.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Seated Row,Cable,5,180.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Seated Row,Cable,6,190.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Pulldown	,Cable,7,85.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Pulldown	,Cable,8,100.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Pulldown	,Cable,9,115.0,6,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Pulldown	,Cable,10,115.0,4,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Pulldown	,Cable,11,100.0,5,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Curl,Dumbbell,12,20.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Curl,Dumbbell,13,25.0,6,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Curl,Dumbbell,14,25.0,5,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Bent Over One Arm Row (Dumbbell),Dumbbell,15,25.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Bent Over One Arm Row (Dumbbell),Dumbbell,16,30.0,12,0,0,,,
26,2024-07-15 18:28:46,Back and Biceps,1h 18m,Bent Over One Arm Row (Dumbbell),Dumbbell,17,35.0,12,0,0,,,
