Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-05-23 22:18:07,"Legs",52s,"Flat Leg Raise",1,0,12,0,0,"","",
2024-05-23 22:18:07,"Legs",52s,"Flat Leg Raise",2,0,12,0,0,,,
2024-05-23 22:18:07,"Legs",52s,"Flat Leg Raise",3,0,12,0,0,,,
2024-05-28 00:01:20,"Midnight Workout",18s,"Bench Press (Barbell)",1,135.0,2,0,0,"","",
2024-05-28 00:01:46,"Midnight Workout",26m,"Incline Bench Press (Dumbbell)",1,25.0,12,0,0,"","",
2024-05-28 00:01:46,"Midnight Workout",26m,"Incline Bench Press (Dumbbell)",2,30.0,12,0,0,,,
2024-05-28 00:01:46,"Midnight Workout",26m,"Incline Bench Press (Dumbbell)",3,35.0,12,0,0,,,
2024-05-28 00:01:46,"Midnight Workout",26m,"Incline Bench Press (Dumbbell)",4,40.0,12,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Romanian Deadlift (Barbell)",1,135.0,8,0,0,"","",
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Romanian Deadlift (Barbell)",2,135.0,3,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Romanian Deadlift (Barbell)",3,185.00000000000003,7,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Romanian Deadlift (Barbell)",4,205.0,2,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Deadlift (Barbell)",1,255.0,1,0,0,"",,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Pull Up",1,155.0,1,0,0,"",,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bent Over Row - Underhand (Barbell)",1,45.0,12,0,0,"",,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bent Over Row - Underhand (Barbell)",2,95.0,12,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bent Over Row - Underhand (Barbell)",3,115.0,12,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bent Over Row - Underhand (Barbell)",4,135.0,5,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bicep Curl (Barbell)",1,30.999999999999996,5,0,0,"",,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bicep Curl (Barbell)",2,51.0,12,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"",,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2024-05-29 12:07:48,"Back and Biceps",1h 5m,"Bicep Curl (Dumbbell)",3,30.0,3,0,0,,,
2024-05-29 22:02:22,"Evening Workout",6m,"Leg Press",1,135.0,12,0,0,"","",
2024-05-29 22:02:22,"Evening Workout",6m,"Leg Press",2,225.0,12,0,0,,,
2024-05-29 22:02:22,"Evening Workout",6m,"Leg Press",3,315.0,2,0,0,,,
2024-05-31 18:20:33,"Back",29m,"Pull Up",1,155.0,3,0,0,"","",
2024-05-31 18:20:33,"Back",29m,"Pull Up",2,155.0,3,0,0,,,
2024-05-31 18:20:33,"Back",29m,"Pull Up",3,155.0,3,0,0,,,
2024-05-31 18:20:33,"Back",29m,"Chin Up",1,155.0,3,0,0,"",,
2024-05-31 18:20:33,"Back",29m,"Chin Up",2,155.0,1,0,0,,,
2024-05-31 18:20:33,"Back",29m,"Chin Up",3,155.0,1,0,0,,,
2024-05-31 18:20:33,"Back",29m,"Incline Row (Dumbbell)",1,20.0,12,0,0,"",,
2024-05-31 18:20:33,"Back",29m,"Incline Row (Dumbbell)",2,25.0,12,0,0,,,
2024-05-31 18:20:33,"Back",29m,"Incline Row (Dumbbell)",3,30.0,13,0,0,,,
2024-05-31 18:20:33,"Back",29m,"Bent Over Row (Dumbbell)",1,20.0,12,0,0,"",,
2024-05-31 18:20:33,"Back",29m,"Romanian Deadlift (Barbell)",1,135.0,8,0,0,"",,
2024-06-01 18:48:33,"Evening Workout",8m,"Bicep Curl (Dumbbell)",1,25.0,12,0,0,"","",
2024-06-01 18:48:33,"Evening Workout",8m,"Bicep Curl (Dumbbell)",2,30.0,12,0,0,,,
2024-06-01 18:48:33,"Evening Workout",8m,"Bicep Curl (Dumbbell)",3,35.0,6,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Bench Press (Barbell)",1,135.0,3,0,0,"","",
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Bench Press (Barbell)",2,135.0,4,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Bench Press (Barbell)",3,135.0,3,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Incline Bench Press (Dumbbell)",1,30.0,12,0,0,"I forgot I should count it doubled bec. Each arm",,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Incline Bench Press (Dumbbell)",2,35.0,12,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Incline Bench Press (Dumbbell)",3,40.0,10,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Chest Fly (Band)",1,22.5,8,0,0,"",,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Chest Fly (Band)",2,17.5,10,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Chest Fly",1,55.0,12,0,0,"",,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Chest Fly",2,70.0,12,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Chest Fly",3,85.0,10,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Chest Fly",4,100.0,5,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Skullcrusher (Dumbbell)",1,10.0,10,0,0,"",,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Skullcrusher (Dumbbell)",2,12.5,4,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Skullcrusher (Dumbbell)",3,12.5,2,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"",,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Lateral Raise (Dumbbell)",2,12.5,7,0,0,,,
2024-06-03 17:06:07,"Chest and Triceps",1h 33m,"Lateral Raise (Dumbbell)",3,15.0,5,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Romanian Deadlift (Barbell)",1,95.0,12,0,0,"","",
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Romanian Deadlift (Barbell)",2,115.0,8,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Romanian Deadlift (Barbell)",3,135.0,12,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Seated Row (Cable)",1,120.0,13,0,0,"",,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Seated Row (Cable)",2,130.0,13,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Seated Row (Cable)",3,140.0,13,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Seated Row (Cable)",4,149.99999999999997,12,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Lat Pulldown (Cable)",1,70.0,12,0,0,"",,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Lat Pulldown (Cable)",2,85.0,12,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Lat Pulldown (Cable)",3,100.0,11,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Bicep Curl (Dumbbell)",1,30.0,6,0,0,"",,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Bicep Curl (Dumbbell)",2,30.0,6,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Bicep Curl (Dumbbell)",3,40.0,1,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Bicep Curl (Dumbbell)",4,35.0,3,0,0,,,
2024-06-04 21:12:11,"Back and Biceps",1h 24m,"Plank",1,0,0,0,70,"",,
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Press",1,315.0,12,0,0,"","",
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Press",2,405.0,8,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Press",3,455.0,0,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Press",4,405.0,2,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Squat (Barbell)",1,135.0,4,0,0,"",,
2024-06-05 20:39:55,"Legs",1h 17m,"Squat (Barbell)",2,95.0,12,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Squat (Barbell)",3,115.0,8,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Extension (Machine)",1,60.0,12,0,0,"",,
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Extension (Machine)",2,74.99999999999999,12,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Extension (Machine)",3,90.0,8,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Leg Extension (Machine)",4,90.0,8,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Seated Leg Curl (Machine)",1,60.0,12,0,0,"",,
2024-06-05 20:39:55,"Legs",1h 17m,"Seated Leg Curl (Machine)",2,74.99999999999999,12,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Seated Leg Curl (Machine)",3,90.0,12,0,0,,,
2024-06-05 20:39:55,"Legs",1h 17m,"Seated Leg Curl (Machine)",4,105.0,12,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Bench Press (Barbell)",1,135.0,5,0,0,"","",
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Bench Press (Barbell)",2,135.0,5,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Bench Press (Barbell)",3,135.0,4,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Bench Press (Dumbbell)",1,70.0,12,0,0,"",,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Incline Bench Press (Dumbbell)",1,70.0,11,0,0,"70 lbs = 35 lbs each arm",,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Incline Bench Press (Dumbbell)",2,80.0,10,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Incline Bench Press (Dumbbell)",3,90.0,4,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Overhead Press (Dumbbell)",1,40.0,12,0,0,"",,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Overhead Press (Dumbbell)",2,50.0,3,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Overhead Press (Dumbbell)",3,60.0,2,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Lateral Raise (Dumbbell)",1,20.0,12,0,0,"20lbs = 10lbs each arm, no change 1st set\nCheated on 3rd set with 20lb weights ",,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Lateral Raise (Dumbbell)",2,30.0,7,0,0,,,
2024-06-06 18:44:11,"Chest and Triceps",1h 7m,"Lateral Raise (Dumbbell)",3,40.0,5,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Romanian Deadlift (Barbell)",1,135.0,12,0,0,"","",
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Romanian Deadlift (Barbell)",2,135.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Romanian Deadlift (Barbell)",3,135.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Romanian Deadlift (Barbell)",4,135.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Seated Row (Cable)",1,130.0,12,0,0,"",,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Seated Row (Cable)",2,130.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Seated Row (Cable)",3,140.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Seated Row (Cable)",4,149.99999999999997,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Lat Pulldown (Cable)",1,85.0,12,0,0,"",,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Lat Pulldown (Cable)",2,85.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Lat Pulldown (Cable)",3,85.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Lat Pulldown (Cable)",4,100.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"",,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Bicep Curl (Dumbbell)",2,20.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Bicep Curl (Dumbbell)",3,20.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Bicep Curl (Dumbbell)",4,20.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"T Bar Row",1,45.0,12,0,0,"",,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"T Bar Row",2,70.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"T Bar Row",3,70.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"T Bar Row",4,70.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Leg Press",1,135.0,12,0,0,"",,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Leg Press",2,225.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Leg Press",3,225.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Leg Press",4,225.0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Crunch",1,0,12,0,0,"",,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Crunch",2,0,12,0,0,,,
2024-06-09 16:10:32,"Back and Biceps + Some Legs And Core",1h 56m,"Crunch",3,0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Stretching",1,0,0,0,447,"","",
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Bench Press (Barbell)",1,95.0,12,0,0,"I failed 115 because of a wrist issue ",,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Bench Press (Barbell)",2,95.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Bench Press (Barbell)",3,95.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Bench Press (Barbell)",4,115.0,8,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Incline Bench Press (Dumbbell)",1,40.0,12,0,0,"",,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Incline Bench Press (Dumbbell)",2,50.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Incline Bench Press (Dumbbell)",3,60.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Incline Bench Press (Dumbbell)",4,70.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Chest Fly (Band)",1,50.0,12,0,0,"30 each arm x 2 = 60 recorded ",,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Chest Fly (Band)",2,60.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Chest Fly (Band)",3,70.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Chest Fly (Band)",4,80.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Hex Press",1,40.0,12,0,0,"",,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Hex Press",2,50.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Hex Press",3,60.0,12,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Hex Press",4,70.0,5,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Decline Bench Press (Dumbbell)",1,20.0,12,0,0,"",,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Triceps Extension (Cable)",1,15.0,12,0,0,"",,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Triceps Extension (Cable)",2,20.0,6,0,0,,,
2024-06-10 22:00:51,"Day 1: Chest And Triceps",1h 49m,"Triceps Extension (Cable)",3,15.0,12,0,0,,,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Push Up",1,0,25,0,0,"My right wrist hurts. I’m not doing more.","",
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Air Squats",1,0,20,0,0,"",,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Air Squats",2,0,20,0,0,,,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Air Squats",3,0,20,0,0,,,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Air Squats",4,0,20,0,0,,,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Lunge (Bodyweight)",1,0,5,0,0,"5 each leg",,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Lunge (Bodyweight)",2,0,5,0,0,,,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Lunge (Bodyweight)",3,0,5,0,0,,,
2024-06-11 21:50:23,"Day 2: Full Body Calisthenics [and MMA]",59m,"Lunge (Bodyweight)",4,0,5,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Seated Row (Cable)",1,130.0,12,0,0,"","",
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Seated Row (Cable)",2,140.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Seated Row (Cable)",3,140.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Seated Row (Cable)",4,149.99999999999997,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Lat Pulldown (Cable)",1,70.0,12,0,0,"",,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Lat Pulldown (Cable)",2,70.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Lat Pulldown (Cable)",3,85.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Lat Pulldown (Cable)",4,85.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Bicep Curl (Dumbbell)",1,40.0,12,0,0,"Previous 20lbs = 40 lbs (20 each arm)\nStruggled on the 25s (50)",,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Bicep Curl (Dumbbell)",2,40.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Bicep Curl (Dumbbell)",3,40.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Bicep Curl (Dumbbell)",4,50.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Face Pull (Cable)",1,45.0,12,0,0,"",,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Face Pull (Cable)",2,45.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Face Pull (Cable)",3,50.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Face Pull (Cable)",4,55.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Hammer Curl (Dumbbell)",1,40.0,12,0,0,"40 = 20 lbs",,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Hammer Curl (Dumbbell)",2,40.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Hammer Curl (Dumbbell)",3,40.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Hammer Curl (Dumbbell)",4,40.0,12,0,0,,,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Preacher Curl (Dumbbell)",1,25.0,12,0,0,"",,
2024-06-12 22:04:05,"Back and Biceps",1h 8m,"Preacher Curl (Dumbbell)",2,35.0,5,0,0,,,
2024-06-15 20:55:20,"Legs",1h 5m,"Leg Press",1,315.0,12,0,0,"","",
2024-06-15 20:55:20,"Legs",1h 5m,"Leg Press",2,405.0,6,0,0,,,
2024-06-15 20:55:20,"Legs",1h 5m,"Leg Press",3,405.0,8,0,0,,,
2024-06-15 20:55:20,"Legs",1h 5m,"Squat (Barbell)",1,135.0,12,0,0,"I’m so tired bro. I didn’t eat much today either.",,
2024-06-15 20:55:20,"Legs",1h 5m,"Squat (Barbell)",2,135.0,2,0,0,,,
2024-06-15 20:55:20,"Legs",1h 5m,"Squat (Barbell)",3,135.0,6,0,0,,,
2024-06-15 20:55:20,"Legs",1h 5m,"Squat (Barbell)",4,135.0,6,0,0,,,
2024-06-15 20:55:20,"Legs",1h 5m,"Flat Leg Raise",1,0,12,0,0,"",,
2024-06-15 20:55:20,"Legs",1h 5m,"Flat Leg Raise",2,0,12,0,0,,,
2024-06-15 20:55:20,"Legs",1h 5m,"Flat Leg Raise",3,0,12,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Push Up",1,0,12,0,0,"","",
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Push Up",2,0,12,0,0,,,
