Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Push Up",3,0,25,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Push Up",4,0,12,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Push Up",5,0,12,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Air Squats",1,0,20,0,0,"",,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Air Squats",2,0,20,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Air Squats",3,0,20,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Air Squats",4,0,20,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Lunge (Bodyweight)",1,0,5,0,0,"5 each leg",,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Bench Dip",1,0,12,0,0,"",,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Bench Dip",2,0,12,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Bench Dip",3,0,12,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Bench Dip",4,0,12,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Crunch",1,0,12,0,0,"",,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Crunch",2,0,12,0,0,,,
2024-06-21 22:24:45,"Day 2: Full Body Calisthenics [and MMA] Copy",1h 6m,"Crunch",3,0,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Romanian Deadlift (Barbell)",1,135.0,12,0,0,"","",
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Romanian Deadlift (Barbell)",2,145.0,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Romanian Deadlift (Barbell)",3,155.0,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Seated Row (Cable)",1,140.0,12,0,0,"",,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Seated Row (Cable)",2,149.99999999999997,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Seated Row (Cable)",3,160.0,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Drums",1,0,0,0,1200,"",,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Lat Pulldown (Cable)",1,85.0,12,0,0,"Trash reps 100lbs\nTrash reps 115",,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Lat Pulldown (Cable)",2,100.0,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Lat Pulldown (Cable)",3,115.0,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Bicep Curl (Dumbbell)",1,25.0,12,0,0,"Unrushed good, clean reps",,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2024-06-25 20:59:55,"Back and Biceps",2h 25m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Bench Press (Barbell)",1,135.0,8,0,0,"","",
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Bench Press (Barbell)",2,135.0,8,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Bench Press (Barbell)",3,135.0,6,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Incline Bench Press (Dumbbell)",1,30.0,12,0,0,"40 each arm",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Incline Bench Press (Dumbbell)",2,40.0,10,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Incline Bench Press (Dumbbell)",3,45.0,3,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Incline Bench Press (Dumbbell)",4,45.0,2,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Strict Military Press (Barbell)",1,65.0,6,0,0,"",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Strict Military Press (Barbell)",2,65.0,8,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Strict Military Press (Barbell)",3,45.0,6,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Strict Military Press (Barbell)",4,45.0,12,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"10lbs each arm",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Lateral Raise (Dumbbell)",2,12.5,9,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Lateral Raise (Dumbbell)",3,15.0,5,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Lateral Raise (Cable)",1,15.0,5,0,0,"",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Lateral Raise (Cable)",2,15.0,11,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Lateral Raise (Cable)",3,15.0,12,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Lateral Raise (Cable)",4,15.0,12,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Skullcrusher (Barbell)",1,20.0,5,0,0,"",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Skullcrusher (Barbell)",2,30.0,12,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Skullcrusher (Barbell)",3,40.0,10,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Skullcrusher (Barbell)",4,40.0,9,0,0,,,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Cable Crossover",1,45.0,12,0,0,"",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Flat Leg Raise",1,0,20,0,0,"",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Russian Twist",1,0,30,0,0,"",,
2024-06-28 20:37:54,"Chest and Triceps",2h 29m,"Russian Twist",2,0,30,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Deadlift (Barbell)",1,225.0,3,0,0,"","",
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Deadlift (Barbell)",2,295.0,0,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Seated Row (Cable)",1,149.99999999999997,12,0,0,"",,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Seated Row (Cable)",2,160.0,12,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Seated Row (Cable)",3,170.0,12,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Lat Pulldown (Cable)",1,100.0,11,0,0,"Slightly better form",,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Lat Pulldown (Cable)",2,85.0,8,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Lat Pulldown (Cable)",3,85.0,8,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Lat Pulldown (Cable)",4,70.0,12,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Lat Pulldown (Cable)",5,85.0,12,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Bicep Curl (Dumbbell)",1,25.0,12,0,0,"Good form",,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Bicep Curl (Dumbbell)",2,30.0,5,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Bicep Curl (Dumbbell)",3,35.0,1,0,0,,,
2024-07-03 20:56:13,"Back and Biceps",1h 23m,"Bicep Curl (Dumbbell)",4,25.0,12,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Leg Press",1,315.0,12,0,0,"","",
2024-07-03 22:19:23,"Legs",52m,"Leg Press",2,405.0,6,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Leg Press",3,405.0,8,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Leg Extension (Machine)",1,60.0,12,0,0,"Bad reps at 90lbs",,
2024-07-03 22:19:23,"Legs",52m,"Leg Extension (Machine)",2,74.99999999999999,12,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Leg Extension (Machine)",3,90.0,12,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Seated Leg Curl (Machine)",1,74.99999999999999,12,0,0,"",,
2024-07-03 22:19:23,"Legs",52m,"Seated Leg Curl (Machine)",2,90.0,12,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Seated Leg Curl (Machine)",3,105.0,12,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Flat Leg Raise",1,0,20,0,0,"",,
2024-07-03 22:19:23,"Legs",52m,"Standing Calf Raise (Dumbbell)",1,25.0,12,0,0,"",,
2024-07-03 22:19:23,"Legs",52m,"Standing Calf Raise (Dumbbell)",2,35.0,12,0,0,,,
2024-07-03 22:19:23,"Legs",52m,"Standing Calf Raise (Dumbbell)",3,35.0,12,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Bench Press (Dumbbell)",1,35.0,12,0,0,"","",
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Bench Press (Dumbbell)",2,40.0,12,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Bench Press (Dumbbell)",3,45.0,12,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Bench Press (Dumbbell)",4,50.0,8,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Incline Bench Press (Dumbbell)",1,30.0,12,0,0,"",,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Incline Bench Press (Dumbbell)",2,40.0,9,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Incline Bench Press (Dumbbell)",3,45.0,7,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Strict Military Press (Barbell)",1,65.0,6,0,0,"",,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Strict Military Press (Barbell)",2,65.0,4,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Strict Military Press (Barbell)",3,65.0,5,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Strict Military Press (Barbell)",4,65.0,4,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"",,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Lateral Raise (Dumbbell)",2,10.0,12,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Lateral Raise (Dumbbell)",3,10.0,12,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Lateral Raise (Dumbbell)",4,10.0,12,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Triceps Extension (Cable)",1,15.0,12,0,0,"",,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Triceps Extension (Cable)",2,20.0,5,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Triceps Extension (Cable)",3,20.0,6,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Russian Twist",1,0,30,0,0,"",,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Russian Twist",2,0,30,0,0,,,
2024-07-04 22:26:48,"Chest and Triceps",1h 19m,"Russian Twist",3,0,30,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Bench Press (Barbell)",1,135.0,9,0,0,"","",
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Bench Press (Barbell)",2,135.0,7,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Bench Press (Barbell)",3,155.0,2,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Incline Bench Press (Dumbbell)",1,40.0,12,0,0,"",,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Incline Bench Press (Dumbbell)",2,45.0,8,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Incline Bench Press (Dumbbell)",3,50.0,2,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Incline Bench Press (Dumbbell)",4,45.0,3,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Cable Crossover",1,45.0,12,0,0,"Last rep split to 8 + 4",,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Cable Crossover",2,45.0,12,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Cable Crossover",3,45.0,12,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Triceps Dip",1,0,8,0,0,"",,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Strict Military Press (Barbell)",1,45.0,5,0,0,"",,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Strict Military Press (Barbell)",2,65.0,2,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Strict Military Press (Barbell)",3,65.0,2,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Strict Military Press (Barbell)",4,65.0,3,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"",,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Lateral Raise (Dumbbell)",2,12.5,12,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Lateral Raise (Dumbbell)",3,12.5,8,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Skullcrusher (Dumbbell)",1,10.0,12,0,0,"",,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Skullcrusher (Dumbbell)",2,20.0,2,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Skullcrusher (Dumbbell)",3,15.0,3,0,0,,,
2024-07-08 18:21:11,"Day 1: Chest And Triceps",1h 27m,"Skullcrusher (Dumbbell)",4,15.0,4,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Romanian Deadlift (Barbell)",1,145.0,12,0,0,"","",
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Romanian Deadlift (Barbell)",2,155.0,12,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Romanian Deadlift (Barbell)",3,165.0,12,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Seated Row (Cable)",1,80.0,12,0,0,"",,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Seated Row (Cable)",2,80.0,10,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Seated Row (Cable)",3,80.0,12,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Lat Pulldown (Cable)",1,80.0,12,0,0,"",,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"",,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Bicep Curl (Dumbbell)",2,20.0,12,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Bicep Curl (Dumbbell)",3,20.0,12,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Concentration Curl (Dumbbell)",1,20.0,12,0,0,"",,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Concentration Curl (Dumbbell)",2,20.0,12,0,0,,,
2024-07-09 22:36:27,"Back and Biceps",1h 53m,"Concentration Curl (Dumbbell)",3,20.0,5,0,0,,,
2024-07-10 18:42:03,"Legs",1h 22m,"Leg Press",1,135.0,5,0,0,"","",
2024-07-10 18:42:03,"Legs",1h 22m,"Leg Press",2,315.0,12,0,0,,,
2024-07-10 18:42:03,"Legs",1h 22m,"Leg Press",3,405.0,9,0,0,,,
2024-07-10 18:42:03,"Legs",1h 22m,"Leg Press",4,405.0,12,0,0,,,
2024-07-10 18:42:03,"Legs",1h 22m,"Squat (Barbell)",1,135.0,9,0,0,"",,
2024-07-10 18:42:03,"Legs",1h 22m,"Standing Calf Raise (Dumbbell)",1,25.0,12,0,0,"",,
2024-07-10 18:42:03,"Legs",1h 22m,"Standing Calf Raise (Dumbbell)",2,35.0,12,0,0,,,
2024-07-10 18:42:03,"Legs",1h 22m,"Standing Calf Raise (Dumbbell)",3,25.0,12,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Bench Press (Barbell)",1,135.0,8,0,0,"","",
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Bench Press (Barbell)",2,135.0,5,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Bench Press (Barbell)",3,135.0,5,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Incline Bench Press (Dumbbell)",1,40.0,8,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Incline Bench Press (Dumbbell)",2,40.0,8,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Incline Bench Press (Dumbbell)",3,40.0,8,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Strict Military Press (Barbell)",1,45.0,6,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Strict Military Press (Barbell)",2,65.0,6,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Strict Military Press (Barbell)",3,74.99999999999999,4,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Strict Military Press (Barbell)",4,74.99999999999999,2,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Lateral Raise (Cable)",1,25.0,7,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Lateral Raise (Cable)",2,20.0,10,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Lateral Raise (Cable)",3,20.0,6,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Lower Chest Dumbell",1,15.0,12,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Lower Chest Dumbell",2,20.0,12,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Lower Chest Dumbell",3,25.0,12,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Cable Crossover",1,40.0,12,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Cable Crossover",2,45.0,12,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Cable Crossover",3,50.0,12,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Chest Fly (Band)",1,45.0,8,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Chest Fly (Band)",2,50.0,2,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Chest Fly (Band)",3,50.0,3,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Triceps Dip",1,0,5,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Triceps Dip",2,0,5,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Triceps Dip",3,0,5,0,0,,,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Flat Leg Raise",1,0,12,0,0,"",,
2024-07-12 21:34:25,"Chest and Triceps",1h 31m,"Flat Leg Raise",2,0,12,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Romanian Deadlift (Barbell)",1,185.00000000000003,8,0,0,"","",
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Romanian Deadlift (Barbell)",2,185.00000000000003,6,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Romanian Deadlift (Barbell)",3,235.0,1,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Seated Row (Cable)",1,170.0,12,0,0,"",,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Seated Row (Cable)",2,180.0,12,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Seated Row (Cable)",3,190.0,12,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Lat Pulldown (Cable)",1,85.0,12,0,0,"",,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Lat Pulldown (Cable)",2,100.0,12,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Lat Pulldown (Cable)",3,115.0,6,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Lat Pulldown (Cable)",4,115.0,4,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Lat Pulldown (Cable)",5,100.0,5,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"",,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Bicep Curl (Dumbbell)",2,25.0,6,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Bicep Curl (Dumbbell)",3,25.0,5,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Bent Over One Arm Row (Dumbbell)",1,25.0,12,0,0,"",,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Bent Over One Arm Row (Dumbbell)",2,30.0,12,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Bent Over One Arm Row (Dumbbell)",3,35.0,12,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Russian Twist",1,0,20,0,0,"",,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Russian Twist",2,0,20,0,0,,,
2024-07-15 18:28:46,"Back and Biceps",1h 18m,"Russian Twist",3,0,20,0,0,,,
2024-07-22 20:56:37,"Legs",1h 18m,"Squat (Barbell)",1,45.0,12,0,0,"","",
